Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8495051,9,15,106,188,26,0,11.77777778,9.653726972,34,0,12.53333333,14.54975045,34.60838552,2.825174328,369350.0435,945966.1112,3148620,3,5628063,703507.875,1272443.827,3189829,48,8494996,606785.4286,1165866.157,3148620,3,0,0,0,0,296,488,1.059440373,1.765733955,0,34,11.76,12.67635594,160.69,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8475164,9,15,97,188,20,0,10.77777778,8.363279527000001,34,0,12.53333333,14.54975045,33.62766785,2.831803609,368485.3913,967424.2485,3248633,3,5182948,647868.5,1209255.565,2897918,240,8475098,605364.1429,1195588.511,3248633,3,0,0,0,0,296,488,1.061926353,1.769877255,0,34,11.4,12.37605214,153.16666669999995,0,0,0,1,0,0,0,0,1,11.875,10.77777778,12.53333333,296,0,0,0,0,0,0,9,97,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9265781,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,31.19003136,2.590175615,402860.0435,1049856.877,3271092,3,6039132,754891.5,1403566.375,3313545,4,9265693,661835.2143,1296415.426,3271092,3,0,0,0,0,296,488,0.971315856,1.618859759,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8864281,9,15,106,188,23,0,11.77777778,9.417772796,34,0,12.53333333,14.54975045,33.16681861,2.707495396,385403.5217,1003954.345,3271371,3,5550882,693860.25,1282374.6,2907867,49,8864161,633154.3571,1239679.533,3271371,3,0,0,0,0,296,488,1.015310774,1.6921846230000002,0,34,11.76,12.61705195,159.19,0,0,0,1,0,0,0,0,1,12.25,11.77777778,12.53333333,296,0,0,0,0,0,0,9,106,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9401618,9,15,108,188,23,0,12.0,9.656603958,34,0,12.53333333,14.54975045,31.48394244,2.55275209,408766.0,1060736.44,3284860,3,6246537,780817.125,1443607.707,3332892,281,9401459,671532.7857,1309239.556,3284860,3,0,0,0,0,296,488,0.957282034,1.595470056,0,34,11.84,12.67767066,160.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
245,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,57142.85714,12244.89796,122.5,105.3589104,197,48,245,245.0,0.0,245,245,0,0.0,0.0,0,0,1,0,0,0,64,20,8163.265306,4081.632653,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
249,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56224.8996,12048.19277,124.5,75.66042559,178,71,249,249.0,0.0,249,249,0,0.0,0.0,0,0,1,0,0,0,64,20,8032.128514,4016.064257,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
309,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,45307.44337,9708.737864,154.5,81.31727984,212,97,309,309.0,0.0,309,309,0,0.0,0.0,0,0,1,0,0,0,64,20,6472.491909,3236.245955,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8602723,9,15,103,188,23,0,11.44444444,9.139353247,34,0,12.53333333,14.54975045,33.82649889,2.789814341,374031.4348,970205.2371,3044035,3,5771752,721469.0,1336502.309,3088821,49,8602579,614469.9286,1197446.107,3044035,3,0,0,0,0,296,488,1.046180378,1.7436339630000002,0,34,11.64,12.54950198,157.49,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
205,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,68292.68293,14634.14634,102.5,71.4177849,153,52,205,205.0,0.0,205,205,0,0.0,0.0,0,0,1,0,0,0,64,20,9756.097561,4878.04878,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
265,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,52830.18868,11320.75472,132.5,101.1162697,204,61,265,265.0,0.0,265,265,0,0.0,0.0,0,0,1,0,0,0,64,20,7547.169811,3773.584906,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9011777,9,15,111,188,26,0,12.33333333,10.19803903,34,0,12.53333333,14.54975045,33.17880591,2.663181745,391816.3913,1023998.451,3379589,3,5591767,698970.875,1297102.511,2999152,3,9011668,643690.5714,1264880.583,3379589,3,0,0,0,0,296,488,0.998693155,1.664488591,0,34,11.96,12.82081641,164.3733333,0,0,0,1,0,0,0,0,1,12.45833333,12.33333333,12.53333333,296,0,0,0,0,0,0,9,111,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9006044,9,15,107,188,24,0,11.88888889,9.571369344,34,0,12.53333333,14.54975045,32.75578045,2.664877054,391567.1304,1023848.616,3367820,2,5597001,699625.125,1298624.632,3004978,3,9005969,643283.5,1264761.296,3367820,2,0,0,0,0,296,488,0.999328895,1.665548159,0,34,11.8,12.655697,160.16666669999995,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
226,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61946.90265,13274.33628,113.0,82.02438662,171,55,226,226.0,0.0,226,226,0,0.0,0.0,0,0,1,0,0,0,64,20,8849.557522,4424.778761,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9523760,9,15,107,188,23,0,11.88888889,9.584420228,34,0,12.53333333,14.54975045,30.97516107,2.520013104,414076.5217,1085243.318,3620891,3,6898127,862265.875,1596048.878,3665052,226,9523636,680259.7143,1340945.638,3620891,3,0,0,0,0,296,488,0.945004914,1.57500819,0,34,11.8,12.6589889,160.25,0,0,0,1,0,0,0,0,1,12.29166667,11.88888889,12.53333333,296,0,0,0,0,0,0,9,107,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9490863,9,15,108,188,23,0,12.0,9.682458366,34,0,12.53333333,14.54975045,31.18789092,2.528747913,412646.2174,1083985.86,3640559,3,5806449,725806.125,1351480.4740000002,3195481,220,9490832,677916.5714,1339720.918,3640559,3,0,0,0,0,296,488,0.948280467,1.580467445,0,34,11.84,12.68424219,160.89,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
251,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,55776.89242999999,11952.19124,125.5,98.28784258,195,56,251,251.0,0.0,251,251,0,0.0,0.0,0,0,1,0,0,0,64,20,7968.127490000003,3984.063745,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
3402512,3,3,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.763403039,680502.4,951065.5394,2023718,52,1378794,689397.0,942174.5311,1355615,23179,3379390,1689695.0,472453.3958,2023770,1355620,0,0,0,0,104,112,0.881701519,0.881701519,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,3,0,29200,29,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
8653883,9,15,99,188,23,0,11.0,8.703447593,34,0,12.53333333,14.54975045,33.16430324,2.773321525,376255.7826,980109.4415,3177081,37,6028921,753615.125,1398103.35,3220660,215,8653796,618128.2857,1210231.374,3177081,48,0,0,0,0,296,488,1.039995572,1.733325953,0,34,11.48,12.450301199999998,155.01,0,0,0,1,0,0,0,0,1,11.95833333,11.0,12.53333333,296,0,0,0,0,0,0,9,99,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
10010318,9,15,103,188,22,0,11.44444444,9.043106644,34,0,12.53333333,14.54975045,29.07000557,2.397526232,435231.2174,1130125.522,3404575,3,6563508,820438.5,1514322.4530000002,3376916,250,10000000,715016.5714,1394977.809,3404575,3,0,0,0,0,296,488,0.899072337,1.498453895,0,34,11.64,12.52623913,156.9066667,0,0,0,1,0,0,0,0,1,12.125,11.44444444,12.53333333,296,0,0,0,0,0,0,9,103,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
90,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,155555.5556,22222.22222,90.0,0.0,90,90,90,90.0,0.0,90,90,0,0.0,0.0,0,0,1,0,0,0,64,0,22222.22222,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
250,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56000.0,12000.0,125.0,39.59797975,153,97,250,250.0,0.0,250,250,0,0.0,0.0,0,0,1,0,0,0,64,20,8000.0,4000.0,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9034075,9,15,98,188,23,0,10.88888889,8.652231568,34,0,12.53333333,14.54975045,31.65791739,2.656608452,392785.8696,1022648.572,3288595,3,6216399,777049.875,1442015.7980000004,3332198,3,9033959,645282.7857,1262689.283,3288595,3,0,0,0,0,296,488,0.996228169,1.660380282,0,34,11.44,12.44012326,154.75666669999995,0,0,0,1,0,0,0,0,1,11.91666667,10.88888889,12.53333333,296,0,0,0,0,0,0,9,98,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9920222,9,15,112,188,26,0,12.44444444,10.23610169,34,0,12.53333333,14.54975045,30.24125871,2.419300697,431314.0,1111073.666,3345461,3,6785164,848145.5,1543788.0159999996,3387622,3,9920121,708580.0714,1370245.3,3345461,3,0,0,0,0,296,488,0.907237761,1.512062936,0,34,12.0,12.83225104,164.66666669999995,0,0,0,1,0,0,0,0,1,12.5,12.44444444,12.53333333,296,0,0,0,0,0,0,9,112,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
236,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59322.0339,12711.86441,118.0,42.42640687,148,88,236,236.0,0.0,236,236,0,0.0,0.0,0,0,1,0,0,0,64,20,8474.576271,4237.288136,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
227,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61674.00881,13215.85903,113.5,62.93250353,158,69,227,227.0,0.0,227,227,0,0.0,0.0,0,0,1,0,0,0,64,20,8810.572687,4405.286344,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.666999999,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
244,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,57377.04918,12295.08197,122.0,31.11269837,144,100,244,244.0,0.0,244,244,0,0.0,0.0,0,0,1,0,0,0,64,20,8196.721311,4098.360656,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
235,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,59574.46809,12765.95745,117.5,94.0452019,184,51,235,235.0,0.0,235,235,0,0.0,0.0,0,0,1,0,0,0,64,20,8510.638298,4255.319149,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9188694,9,15,109,188,27,0,12.11111111,10.09262657,34,0,12.53333333,14.54975045,32.32233003,2.611905457,399508.4348,1035553.087,3231220,3,6172606,771575.75,1423519.185,3273732,4,9188630,656330.7143,1277994.376,3231220,3,0,0,0,0,296,488,0.979464546,1.632440911,0,34,11.88,12.79101247,163.61,0,0,0,1,0,0,0,0,1,12.375,12.11111111,12.53333333,296,0,0,0,0,0,0,9,109,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8926804,9,15,101,188,22,0,11.22222222,8.828615092,34,0,12.53333333,14.54975045,32.37440858,2.6885322,388121.913,1013096.563,3264563,3,5873284,734160.5,1372303.521,3307295,48,8926687,637620.5,1251246.248,3264563,3,0,0,0,0,296,488,1.008199575,1.680332625,0,34,11.56,12.47691201,155.6733333,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
258,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,54263.56589,11627.90698,129.0,73.53910524,181,77,258,258.0,0.0,258,258,0,0.0,0.0,0,0,1,0,0,0,64,20,7751.937984,3875.968992,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8953360,9,15,119,188,27,0,13.22222222,11.14425612,34,0,12.53333333,14.54975045,34.28880331,2.680557913,389276.5217,1014339.996,3206233,3,6407230,800903.75,1475691.429,3248454,3,8953238,639517.0,1252543.232,3206233,3,0,0,0,0,296,488,1.005209218,1.675348696,0,34,12.28,13.09745522,171.5433333,0,0,0,1,0,0,0,0,1,12.79166667,13.22222222,12.53333333,296,0,0,0,0,0,0,9,119,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9152514,9,15,111,188,26,0,12.33333333,10.12422837,34,0,12.53333333,14.54975045,32.66861979,2.622230351,397935.3913,1003893.651,3104157,3,6002292,750286.5,1317393.943,3079704,220,9152409,653743.5,1235091.931,3104157,3,0,0,0,0,296,488,0.983336382,1.638893969,0,34,11.96,12.80130202,163.8733333,0,0,0,1,0,0,0,0,1,12.45833333,12.33333333,12.53333333,296,0,0,0,0,0,0,9,111,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
232,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,60344.82759,12931.03448,116.0,55.15432893,155,77,232,232.0,0.0,232,232,0,0.0,0.0,0,0,1,0,0,0,64,20,8620.689655,4310.344828,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8470462,9,15,102,188,21,0,11.33333333,8.93028555,34,0,12.53333333,14.54975045,34.23662133,2.833375558,368280.9565,956378.7757,3240777,3,5187958,648494.75,1183974.348,2597428,4,8470375,605026.7857,1180529.0359999998,3240777,3,0,0,0,0,296,488,1.062515834,1.770859724,0,34,11.6,12.5,156.25,0,0,0,1,0,0,0,0,1,12.08333333,11.33333333,12.53333333,296,0,0,0,0,0,0,9,102,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
224,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,62500.0,13392.85714,112.0,89.09545443,175,49,224,224.0,0.0,224,224,0,0.0,0.0,0,0,1,0,0,0,64,20,8928.571429000001,4464.285714,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9173186,9,15,101,188,20,0,11.22222222,8.771798245,34,0,12.53333333,14.54975045,31.50486647,2.616321091,398834.1739,1049316.788,3560675,3,6833054,854131.75,1573830.939,3603302,4,9173074,655219.5714,1297093.114,3560675,3,0,0,0,0,296,488,0.981120409,1.6352006819999998,0,34,11.56,12.46354685,155.34,0,0,0,1,0,0,0,0,1,12.04166667,11.22222222,12.53333333,296,0,0,0,0,0,0,9,101,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
7961396,9,15,99,188,22,0,11.0,8.631338251,34,0,12.53333333,14.54975045,36.04895423,3.014546695,346147.6522,896006.3129,3119322,3,4798428,599803.5,1082331.495,2477535,274,7961262,568661.5714,1105615.052,3119322,3,0,0,0,0,296,488,1.130455011,1.884091684,0,34,11.48,12.43355675,154.5933333,0,0,0,1,0,0,0,0,1,11.95833333,11.0,12.53333333,296,0,0,0,0,0,0,9,99,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9137811,9,15,105,188,24,0,11.66666667,9.513148795,34,0,12.53333333,14.54975045,32.06457214,2.626449595,397296.1304,1041070.72,3492804,3,6642408,830301.0,1535497.116,3536938,289,9137666,652690.4286,1286340.796,3492804,3,0,0,0,0,296,488,0.984918598,1.6415309969999998,0,34,11.72,12.64093878,159.7933333,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,296,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8941773,9,15,105,188,23,0,11.66666667,9.300537619,34,0,12.53333333,14.54975045,32.76755069,2.684031456,388772.7391,1025517.92,3509701,3,5849242,731155.25,1393225.3369999998,3556412,4,8941679,638691.3571,1268027.748,3509701,3,0,0,0,0,296,488,1.0065117959999998,1.67751966,0,34,11.72,12.58808961,158.46,0,0,0,1,0,0,0,0,1,12.20833333,11.66666667,12.53333333,296,0,0,0,0,0,0,9,105,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
47,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,297872.3404,42553.19149,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0.0,0.0,0,0,1,0,0,0,64,0,42553.19149,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
250,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,56000.0,12000.0,125.0,9.899494937,132,118,250,250.0,0.0,250,250,0,0.0,0.0,0,0,1,0,0,0,64,20,8000.0,4000.0,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
214,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,65420.56075,14018.69159,107.0,69.29646456,156,58,214,214.0,0.0,214,214,0,0.0,0.0,0,0,1,0,0,0,64,20,9345.794393,4672.897196,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
10424958,9,15,108,188,27,0,12.0,9.962429423,34,0,12.53333333,14.54975045,28.39339976,2.3021675480000003,453259.0435,1179222.771,3561308,3,6821710,852713.75,1577058.9009999996,3512651,3,10400000,744635.0714,1455891.995,3561308,3,0,0,0,0,296,488,0.8633128309999999,1.4388547180000002,0,34,11.84,12.75630563,162.7233333,0,0,0,1,0,0,0,0,1,12.33333333,12.0,12.53333333,296,0,0,0,0,0,0,9,108,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
399166,4,4,388,265,388,0,97.0,194.0,265,0,66.25,132.5,1635.910874,20.04178713,57023.71429,83076.70591,239442,37,159724,53241.33333,13937.66829,69140,43128,351747,117249.0,132164.2129,260582,205,0,0,0,0,92,92,10.02089356,10.02089356,0,388,72.55555556,147.2201677,21673.77778,0,0,0,1,0,0,0,0,1,81.625,97.0,66.25,92,0,0,0,0,0,0,4,388,4,265,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
243,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,57613.16872,12345.67901,121.5,99.70205615,192,51,243,243.0,0.0,243,243,0,0.0,0.0,0,0,1,0,0,0,64,20,8230.452675,4115.226337,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8867959,9,15,110,188,24,0,12.22222222,9.934507761,34,0,12.53333333,14.54975045,33.60412469,2.706372458,385563.4348,1000938.03,3021541,3,6060972,757621.5,1399763.5480000002,3063456,241,8867838,633417.0,1235487.164,3021541,3,0,0,0,0,296,488,1.014889672,1.691482787,0,34,11.92,12.75055554,162.5766667,0,0,0,1,0,0,0,0,1,12.41666667,12.22222222,12.53333333,296,0,0,0,0,0,0,9,110,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
220,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,63636.36364,13636.36364,110.0,55.15432893,149,71,220,220.0,0.0,220,220,0,0.0,0.0,0,0,1,0,0,0,64,20,9090.909091,4545.454545000001,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
228,2,1,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,61403.50877000001,13157.89474,114.0,41.01219331,143,85,228,228.0,0.0,228,228,0,0.0,0.0,0,0,1,0,0,0,64,20,8771.929825,4385.964912,0,14,7.0,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,9.333333333,7.0,0.0,64,0,0,0,0,0,0,2,14,1,0,229,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9772711,9,15,113,188,26,0,12.55555556,10.35749863,34,0,12.53333333,14.54975045,30.80005129,2.4558180430000003,424900.4783,1099904.373,3448758,3,6790328,848791.0,1555360.254,3493475,3,9772572,698040.8571,1357213.697,3448758,3,0,0,0,0,296,488,0.920931766,1.5348862769999998,0,34,12.04,12.86623488,165.54,0,0,0,1,0,0,0,0,1,12.54166667,12.55555556,12.53333333,296,0,0,0,0,0,0,9,113,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
9288836,9,15,99,188,24,0,11.0,8.803408431,34,0,12.53333333,14.54975045,30.89730511,2.583746769,403862.4348,1054309.572,3444596,3,6582577,822822.125,1525563.245,3492614,232,9288750,663482.1429,1302163.996,3444596,3,0,0,0,0,296,488,0.968905038,1.61484173,0,34,11.48,12.47370568,155.5933333,0,0,0,1,0,0,0,0,1,11.95833333,11.0,12.53333333,296,0,0,0,0,0,0,9,99,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
8561696,9,15,116,188,32,0,12.88888889,11.17412686,34,0,12.53333333,14.54975045,35.50698366,2.8031829210000003,372247.6522,980876.8203,3476692,3,5971213,746401.625,1409655.479,3519338,48,8561552,611539.4286,1212694.733,3476692,3,0,0,0,0,296,488,1.051193595,1.751989325,0,34,12.16,13.09796422,171.5566667,0,0,0,1,0,0,0,0,1,12.66666667,12.88888889,12.53333333,296,0,0,0,0,0,0,9,116,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
2,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,7000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,64,0,1000000.0,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,0,1,0,0,0,0,14.0,7.0,0.0,64,0,0,0,0,0,0,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BruteForce
